psu_id,strat_id,YEAR,WAVE,month,kod,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,sp_code,common,LNGTH,WGT,l_cm_bin,l_in_bin,lngth_imp,wgt_imp,wp_size,imp_rec,VAR_ID,ARX_METHOD,ALT_FLAG,date_published
202269171794720221119,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1794720221119005,8839010101,TAUTOG,515,2.70,51,20,1,1,1201.9793102,,202211917weS:8AM-8PM,,0,04/26/2023
202269171794720221119,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1794720221119005,8839010101,TAUTOG,416,1.30,41,16,1,1,1201.9793102,,202211917weS:8AM-8PM,,0,04/26/2023
202269171794720221119,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1794720221119005,8839010101,TAUTOG,452,1.90,45,17,1,1,1201.9793102,,202211917weS:8AM-8PM,,0,04/26/2023
202269171794720221127,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1794720221127001,8835430101,SCUP,285,0.50,28,11,1,1,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171794720221127,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1794720221127002,8835430101,SCUP,324,0.75,32,12,1,1,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221106001,8839010101,TAUTOG,452,1.90,45,17,1,1,1421.5648565,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221106001,8839010101,TAUTOG,426,1.25,42,16,1,1,1421.5648565,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221106002,8839010101,TAUTOG,411,1.35,41,16,1,1,1421.5648565,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221106002,8839010101,TAUTOG,424,1.70,42,16,1,1,1421.5648565,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221106003,8839010101,TAUTOG,411,1.30,41,16,1,1,1421.5648565,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221106003,8839010101,TAUTOG,426,1.43,42,16,1,1,1421.5648565,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221118,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,1,1796320221118001,8839010101,TAUTOG,451,1.75,45,17,1,1,232.68156778,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221118,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,1,1796320221118001,8839010101,TAUTOG,404,1.10,40,15,1,1,232.68156778,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221118,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,1,1796320221118001,8839010101,TAUTOG,411,1.35,41,16,1,1,232.68156778,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221118,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,1,1796320221118002,8839010101,TAUTOG,414,1.10,41,16,1,1,232.68156778,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221118,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,1,1796320221118002,8839010101,TAUTOG,445,1.35,44,17,1,1,232.68156778,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221118,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,1,1796320221118002,8839010101,TAUTOG,388,1.20,38,15,1,1,232.68156778,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221119,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221119001,,,,,,,0,0,254.15907277,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221119,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221119002,,,,,,,0,0,254.15907277,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221119,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221119003,8839010101,TAUTOG,421,1.10,42,16,0,0,254.15907277,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221119,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221119003,8839010101,TAUTOG,474,1.90,47,18,0,0,254.15907277,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221119,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796320221119004,,,,,,,0,0,254.15907277,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796320221122,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796320221122001,,,,,,,0,0,554.87387298,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796320221122,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796320221122002,,,,,,,0,0,554.87387298,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796320221122,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796320221122003,,,,,,,0,0,430.74105734,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796320221122,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796320221122004,,,,,,,0,0,430.74105734,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796320221122,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796320221122005,,,,,,,0,0,430.74105734,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796320221122,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796320221122006,,,,,,,0,0,430.74105734,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796320221122,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796320221122007,,,,,,,0,0,430.74105734,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796320221122,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796320221122008,,,,,,,0,0,430.74105734,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796320221204,202212917weS:8AM-8PM,2022,6,12,we,4,9,7,5,1796320221204001,,,,,,,0,0,225.13873292,,202212917weS:8AM-8PM,,0,04/26/2023
202269171796320221204,202212917weS:8AM-8PM,2022,6,12,we,4,9,7,5,1796320221204002,,,,,,,0,0,225.13873292,,202212917weS:8AM-8PM,,0,04/26/2023
202269171796320221231,202212917weS:8AM-8PM,2022,6,12,we,4,9,7,5,1796320221231001,,,,,,,0,0,201.25196242,,202212917weS:8AM-8PM,,0,04/26/2023
202269171796320221231,202212917weS:8AM-8PM,2022,6,12,we,4,9,7,5,1796320221231002,,,,,,,0,0,201.25196242,,202212917weS:8AM-8PM,,0,04/26/2023
202269171796320221231,202212917weS:8AM-8PM,2022,6,12,we,4,9,7,5,1796320221231003,,,,,,,0,0,216.00936711,,202212917weS:8AM-8PM,,0,04/26/2023
202269171796320221231,202212917weS:8AM-8PM,2022,6,12,we,4,9,7,5,1796320221231004,,,,,,,0,0,216.00936711,,202212917weS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103001,8839010101,TAUTOG,424,1.70,42,16,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103001,8839010101,TAUTOG,415,1.40,41,16,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103001,8839010101,TAUTOG,416,1.30,41,16,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103001,8839010101,TAUTOG,406,1.30,40,15,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103001,8839010101,TAUTOG,390,1.05,39,15,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103001,8839010101,TAUTOG,416,1.50,41,16,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103002,,,,,,,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103009,8839010101,TAUTOG,398,1.30,39,15,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103009,8839010101,TAUTOG,391,1.20,39,15,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103009,8839010101,TAUTOG,498,2.20,49,19,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103009,8835020102,STRIPED BASS,691,3.60,69,27,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103010,,,,,,,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103011,,,,,,,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103012,8839010101,TAUTOG,432,1.60,43,17,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103013,,,,,,,0,0,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103014,8839010101,TAUTOG,425,1.40,42,16,1,1,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103014,8835020301,BLACK SEA BASS,494,1.25,49,19,1,1,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103015,8835020301,BLACK SEA BASS,428,0.80,42,16,1,1,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103015,8839010101,TAUTOG,452,1.90,45,17,1,1,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103016,8839010101,TAUTOG,406,1.30,40,15,1,1,1670.284283,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103017,8839010101,TAUTOG,403,1.22,40,15,0,1,3025.6773568,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103017,8839010101,TAUTOG,505,2.20,50,19,0,0,3025.6773568,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103017,8839010101,TAUTOG,426,1.43,42,16,0,1,3025.6773568,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103017,8839010101,TAUTOG,452,1.69,45,17,0,1,3025.6773568,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103017,8839010101,TAUTOG,411,1.29,41,16,0,1,3025.6773568,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103017,8839010101,TAUTOG,519,2.10,51,20,0,0,3025.6773568,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103018,,,,,,,0,0,3025.6773568,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221103,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1796720221103019,,,,,,,0,0,3025.6773568,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221105,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796720221105001,,,,,,,0,0,1557.3158596,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796720221105,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1796720221105004,,,,,,,0,0,1557.3158596,,202211917weS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8839010101,TAUTOG,394,1.10,39,15,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8839010101,TAUTOG,385,1.10,38,15,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8835430101,SCUP,257,0.40,25,10,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8835430101,SCUP,257,0.40,25,10,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8835430101,SCUP,259,0.45,25,10,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8835430101,SCUP,242,0.35,24,9,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8835430101,SCUP,258,0.45,25,10,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8835430101,SCUP,250,0.35,25,9,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8835430101,SCUP,247,0.50,24,9,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108001,8835020301,BLACK SEA BASS,450,1.10,45,17,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171796720221108,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,1,1796720221108002,,,,,,,0,0,425.30602166,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102001,8839010101,TAUTOG,425,1.40,42,16,0,0,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102001,8839010101,TAUTOG,442,1.55,44,17,0,0,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102002,,,,,,,0,0,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102003,,,,,,,0,0,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102004,8839010101,TAUTOG,421,1.10,42,16,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102004,8839010101,TAUTOG,428,1.45,42,16,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102004,8835020301,BLACK SEA BASS,382,0.66,38,15,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102004,8835430101,SCUP,324,0.67,32,12,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102005,8835430101,SCUP,246,0.35,24,9,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102005,8839010101,TAUTOG,498,2.20,49,19,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102005,8839010101,TAUTOG,452,1.69,45,17,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102006,8839010101,TAUTOG,451,1.75,45,17,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102006,8839010101,TAUTOG,401,1.25,40,15,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102006,8839010101,TAUTOG,411,1.40,41,16,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102006,8839010101,TAUTOG,411,1.29,41,16,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221102,202211917wdS:8AM-8PM,2022,6,11,wd,4,9,7,5,1803720221102006,8835430101,SCUP,267,0.45,26,10,1,1,2672.6457034,,202211917wdS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106001,,,,,,,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106003,,,,,,,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106004,,,,,,,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106005,8839010101,TAUTOG,434,1.50,43,17,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106005,8839010101,TAUTOG,433,1.50,43,17,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106005,8839010101,TAUTOG,452,1.90,45,17,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106006,,,,,,,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106007,8839010101,TAUTOG,442,1.55,44,17,1,1,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106008,8835020301,BLACK SEA BASS,479,1.05,47,18,1,1,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106008,8839010101,TAUTOG,492,2.40,49,19,1,1,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106008,8839010101,TAUTOG,404,1.10,40,15,1,1,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106009,8839010101,TAUTOG,515,2.70,51,20,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106009,8839010101,TAUTOG,413,1.20,41,16,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106009,8835430101,SCUP,253,0.25,25,9,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106009,8835430101,SCUP,263,0.35,26,10,1,1,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106010,,,,,,,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106011,,,,,,,0,0,498.99174222,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106012,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106013,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106014,8839010101,TAUTOG,492,2.40,49,19,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106014,8839010101,TAUTOG,434,1.80,43,17,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106014,8835020301,BLACK SEA BASS,443,1.10,44,17,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106015,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106016,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106017,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106018,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106019,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106020,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106021,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106022,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106023,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106024,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106025,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221106,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221106026,,,,,,,0,0,647.61123202,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221113,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221113001,8839010101,TAUTOG,416,1.50,41,16,1,1,728.90639469,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221113,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221113001,8839010101,TAUTOG,467,1.55,46,18,1,1,728.90639469,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221113,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221113002,8839010101,TAUTOG,401,1.25,40,15,1,1,728.90639469,,202211917weS:8AM-8PM,,0,04/26/2023
202269171803720221113,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1803720221113003,8839010101,TAUTOG,403,1.22,40,15,1,1,728.90639469,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104001,,,,,,,0,0,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104002,8839010101,TAUTOG,409,1.20,40,16,1,1,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104002,8839010101,TAUTOG,416,1.30,41,16,1,1,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104002,8839010101,TAUTOG,416,1.50,41,16,1,1,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104003,8839010101,TAUTOG,421,1.10,42,16,1,1,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104003,8839010101,TAUTOG,451,1.75,45,17,1,1,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104004,,,,,,,0,0,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104005,,,,,,,0,0,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
202269171804620221104,202211917weS:8AM-8PM,2022,6,11,we,4,9,7,5,1804620221104006,,,,,,,0,0,3612.9447069,,202211917weS:8AM-8PM,,0,04/26/2023
